samples,times,losses,model
881900,5124,0.9847000241279602,MabExp3Ix
882000,5125,0.9847999811172485,MabExp3Ix
882100,5125,0.9850000143051147,MabExp3Ix
882200,5126,0.9850999712944031,MabExp3Ix
882300,5126,0.9851999878883362,MabExp3Ix
882400,5127,0.9851999878883362,MabExp3Ix
882500,5127,0.9848999977111816,MabExp3Ix
882600,5128,0.9850000143051147,MabExp3Ix
882700,5129,0.9850999712944031,MabExp3Ix
882800,5129,0.9854000210762024,MabExp3Ix
882900,5130,0.9855999946594238,MabExp3Ix
883000,5130,0.9854999780654907,MabExp3Ix
883100,5131,0.9853000044822693,MabExp3Ix
883200,5131,0.9850000143051147,MabExp3Ix
883300,5132,0.9850999712944031,MabExp3Ix
883400,5133,0.9850000143051147,MabExp3Ix
883500,5133,0.9846000075340271,MabExp3Ix
883600,5134,0.9847000241279602,MabExp3Ix
883700,5134,0.984499990940094,MabExp3Ix
883800,5135,0.9847000241279602,MabExp3Ix
883900,5136,0.9846000075340271,MabExp3Ix
884000,5136,0.9847999811172485,MabExp3Ix
884100,5137,0.9846000075340271,MabExp3Ix
884200,5137,0.984499990940094,MabExp3Ix
884300,5138,0.9847000241279602,MabExp3Ix
884400,5139,0.984499990940094,MabExp3Ix
884500,5139,0.984499990940094,MabExp3Ix
884600,5140,0.984499990940094,MabExp3Ix
884700,5140,0.9847000241279602,MabExp3Ix
884800,5141,0.9847000241279602,MabExp3Ix
884900,5141,0.9850999712944031,MabExp3Ix
885000,5142,0.9848999977111816,MabExp3Ix
885100,5143,0.9850000143051147,MabExp3Ix
885200,5143,0.9851999878883362,MabExp3Ix
885300,5144,0.9850000143051147,MabExp3Ix
885400,5144,0.9843999743461609,MabExp3Ix
885500,5145,0.9847000241279602,MabExp3Ix
885600,5146,0.9851999878883362,MabExp3Ix
885700,5146,0.9853000044822693,MabExp3Ix
885800,5147,0.9855999946594238,MabExp3Ix
885900,5147,0.9855999946594238,MabExp3Ix
886000,5148,0.9853000044822693,MabExp3Ix
886100,5149,0.9850000143051147,MabExp3Ix
886200,5149,0.9850999712944031,MabExp3Ix
886300,5150,0.9850000143051147,MabExp3Ix
886400,5150,0.9850000143051147,MabExp3Ix
886500,5151,0.9850999712944031,MabExp3Ix
886600,5151,0.9848999977111816,MabExp3Ix
886700,5152,0.9850000143051147,MabExp3Ix
886800,5153,0.9850000143051147,MabExp3Ix
886900,5153,0.9850999712944031,MabExp3Ix
887000,5154,0.9850999712944031,MabExp3Ix
887100,5154,0.9853000044822693,MabExp3Ix
887200,5155,0.9853000044822693,MabExp3Ix
887300,5156,0.9854999780654907,MabExp3Ix
887400,5156,0.9854000210762024,MabExp3Ix
887500,5157,0.9854999780654907,MabExp3Ix
887600,5157,0.9855999946594238,MabExp3Ix
887700,5158,0.9857000112533569,MabExp3Ix
887800,5158,0.9857000112533569,MabExp3Ix
887900,5159,0.9857000112533569,MabExp3Ix
888000,5159,0.9854999780654907,MabExp3Ix
888100,5160,0.9854999780654907,MabExp3Ix
888200,5161,0.9855999946594238,MabExp3Ix
888300,5161,0.98580002784729,MabExp3Ix
888400,5162,0.9855999946594238,MabExp3Ix
888500,5162,0.9854000210762024,MabExp3Ix
888600,5163,0.9851999878883362,MabExp3Ix
888700,5164,0.9850999712944031,MabExp3Ix
888800,5164,0.9850999712944031,MabExp3Ix
888900,5165,0.9850000143051147,MabExp3Ix
889000,5165,0.9847999811172485,MabExp3Ix
889100,5166,0.9847000241279602,MabExp3Ix
889200,5166,0.9846000075340271,MabExp3Ix
889300,5167,0.9843999743461609,MabExp3Ix
889400,5168,0.9842000007629395,MabExp3Ix
889500,5168,0.9843999743461609,MabExp3Ix
889600,5169,0.9843000173568726,MabExp3Ix
889700,5169,0.9843999743461609,MabExp3Ix
889800,5170,0.9843000173568726,MabExp3Ix
889900,5170,0.984499990940094,MabExp3Ix
890000,5171,0.9847000241279602,MabExp3Ix
890100,5172,0.9848999977111816,MabExp3Ix
890200,5172,0.9847000241279602,MabExp3Ix
890300,5173,0.9847999811172485,MabExp3Ix
890400,5173,0.9848999977111816,MabExp3Ix
890500,5174,0.9850999712944031,MabExp3Ix
890600,5174,0.9850000143051147,MabExp3Ix
890700,5175,0.9847999811172485,MabExp3Ix
890800,5175,0.9847999811172485,MabExp3Ix
890900,5176,0.9850999712944031,MabExp3Ix
891000,5177,0.9850999712944031,MabExp3Ix
891100,5177,0.9851999878883362,MabExp3Ix
891200,5178,0.9850999712944031,MabExp3Ix
891300,5178,0.9850000143051147,MabExp3Ix
891400,5179,0.9850000143051147,MabExp3Ix
891500,5179,0.9850000143051147,MabExp3Ix
891600,5180,0.9850000143051147,MabExp3Ix
891700,5181,0.9851999878883362,MabExp3Ix
891800,5181,0.9850999712944031,MabExp3Ix
891900,5182,0.9848999977111816,MabExp3Ix
892000,5182,0.9850000143051147,MabExp3Ix
892100,5183,0.9848999977111816,MabExp3Ix
892200,5183,0.9847000241279602,MabExp3Ix
892300,5184,0.9848999977111816,MabExp3Ix
892400,5185,0.9847000241279602,MabExp3Ix
892500,5185,0.9847000241279602,MabExp3Ix
892600,5186,0.9850999712944031,MabExp3Ix
892700,5186,0.9854999780654907,MabExp3Ix
892800,5187,0.9858999848365784,MabExp3Ix
892900,5188,0.9861000180244446,MabExp3Ix
893000,5188,0.9861000180244446,MabExp3Ix
893100,5189,0.9857000112533569,MabExp3Ix
893200,5189,0.9857000112533569,MabExp3Ix
893300,5190,0.9854000210762024,MabExp3Ix
893400,5191,0.9850999712944031,MabExp3Ix
893500,5191,0.9851999878883362,MabExp3Ix
893600,5192,0.9851999878883362,MabExp3Ix
893700,5192,0.9851999878883362,MabExp3Ix
893800,5193,0.9850000143051147,MabExp3Ix
893900,5194,0.9848999977111816,MabExp3Ix
894000,5194,0.9847999811172485,MabExp3Ix
894100,5195,0.9850000143051147,MabExp3Ix
894200,5195,0.9850000143051147,MabExp3Ix
894300,5196,0.9850000143051147,MabExp3Ix
894400,5196,0.9854000210762024,MabExp3Ix
894500,5197,0.9850000143051147,MabExp3Ix
894600,5198,0.9848999977111816,MabExp3Ix
894700,5198,0.9848999977111816,MabExp3Ix
894800,5199,0.9848999977111816,MabExp3Ix
894900,5199,0.984499990940094,MabExp3Ix
895000,5200,0.9843999743461609,MabExp3Ix
895100,5201,0.9843999743461609,MabExp3Ix
895200,5201,0.984499990940094,MabExp3Ix
895300,5202,0.9843000173568726,MabExp3Ix
895400,5202,0.9843999743461609,MabExp3Ix
895500,5203,0.9848999977111816,MabExp3Ix
895600,5204,0.9846000075340271,MabExp3Ix
895700,5204,0.9843999743461609,MabExp3Ix
895800,5205,0.9843999743461609,MabExp3Ix
895900,5205,0.9843999743461609,MabExp3Ix
896000,5206,0.9853000044822693,MabExp3Ix
896100,5206,0.9850999712944031,MabExp3Ix
896200,5207,0.9850999712944031,MabExp3Ix
896300,5208,0.9850000143051147,MabExp3Ix
896400,5208,0.9847000241279602,MabExp3Ix
896500,5209,0.9847999811172485,MabExp3Ix
896600,5209,0.9850000143051147,MabExp3Ix
896700,5210,0.9850999712944031,MabExp3Ix
896800,5211,0.9850999712944031,MabExp3Ix
896900,5211,0.9848999977111816,MabExp3Ix
897000,5212,0.9847999811172485,MabExp3Ix
897100,5212,0.9848999977111816,MabExp3Ix
897200,5213,0.9848999977111816,MabExp3Ix
897300,5214,0.9848999977111816,MabExp3Ix
897400,5214,0.9848999977111816,MabExp3Ix
897500,5215,0.9848999977111816,MabExp3Ix
897600,5215,0.9848999977111816,MabExp3Ix
897700,5216,0.9850000143051147,MabExp3Ix
897800,5217,0.9850000143051147,MabExp3Ix
897900,5217,0.9853000044822693,MabExp3Ix
898000,5218,0.9853000044822693,MabExp3Ix
898100,5218,0.9851999878883362,MabExp3Ix
898200,5219,0.9854999780654907,MabExp3Ix
898300,5219,0.9857000112533569,MabExp3Ix
898400,5220,0.9853000044822693,MabExp3Ix
898500,5221,0.9854999780654907,MabExp3Ix
898600,5221,0.9857000112533569,MabExp3Ix
898700,5222,0.98580002784729,MabExp3Ix
898800,5222,0.9854999780654907,MabExp3Ix
898900,5223,0.9854000210762024,MabExp3Ix
899000,5224,0.9853000044822693,MabExp3Ix
899100,5224,0.9855999946594238,MabExp3Ix
899200,5225,0.98580002784729,MabExp3Ix
899300,5225,0.986299991607666,MabExp3Ix
899400,5226,0.9865000247955322,MabExp3Ix
899500,5226,0.9865999817848206,MabExp3Ix
899600,5227,0.9868000149726868,MabExp3Ix
899700,5228,0.9868999719619751,MabExp3Ix
899800,5228,0.9868999719619751,MabExp3Ix
899900,5229,0.9868999719619751,MabExp3Ix
900000,5229,0.9871000051498413,MabExp3Ix
900100,5230,0.9871000051498413,MabExp3Ix
900200,5231,0.9865999817848206,MabExp3Ix
900300,5231,0.9864000082015991,MabExp3Ix
900400,5232,0.9865000247955322,MabExp3Ix
900500,5232,0.986299991607666,MabExp3Ix
900600,5233,0.986299991607666,MabExp3Ix
900700,5233,0.9864000082015991,MabExp3Ix
900800,5234,0.9864000082015991,MabExp3Ix
900900,5235,0.9861999750137329,MabExp3Ix
901000,5235,0.986299991607666,MabExp3Ix
901100,5236,0.9864000082015991,MabExp3Ix
901200,5236,0.9865000247955322,MabExp3Ix
901300,5237,0.9865000247955322,MabExp3Ix
901400,5237,0.9866999983787537,MabExp3Ix
901500,5238,0.9864000082015991,MabExp3Ix
901600,5239,0.986299991607666,MabExp3Ix
901700,5239,0.9864000082015991,MabExp3Ix
901800,5240,0.9868000149726868,MabExp3Ix
901900,5240,0.9869999885559082,MabExp3Ix
902000,5241,0.9872000217437744,MabExp3Ix
902100,5242,0.9872000217437744,MabExp3Ix
902200,5242,0.9869999885559082,MabExp3Ix
902300,5243,0.9864000082015991,MabExp3Ix
902400,5243,0.9864000082015991,MabExp3Ix
902500,5244,0.9864000082015991,MabExp3Ix
902600,5245,0.986299991607666,MabExp3Ix
902700,5245,0.986299991607666,MabExp3Ix
902800,5246,0.9860000014305115,MabExp3Ix
902900,5246,0.9857000112533569,MabExp3Ix
903000,5247,0.9854000210762024,MabExp3Ix
903100,5247,0.9853000044822693,MabExp3Ix
903200,5248,0.9854999780654907,MabExp3Ix
903300,5249,0.9854000210762024,MabExp3Ix
903400,5249,0.9850000143051147,MabExp3Ix
903500,5250,0.9851999878883362,MabExp3Ix
903600,5250,0.9848999977111816,MabExp3Ix
903700,5251,0.9850000143051147,MabExp3Ix
903800,5252,0.9850000143051147,MabExp3Ix
903900,5252,0.9847000241279602,MabExp3Ix
904000,5253,0.9847000241279602,MabExp3Ix
904100,5253,0.9846000075340271,MabExp3Ix
904200,5254,0.984499990940094,MabExp3Ix
904300,5255,0.9846000075340271,MabExp3Ix
904400,5255,0.9846000075340271,MabExp3Ix
904500,5256,0.9846000075340271,MabExp3Ix
904600,5256,0.9843999743461609,MabExp3Ix
904700,5257,0.9847000241279602,MabExp3Ix
904800,5258,0.9847999811172485,MabExp3Ix
904900,5258,0.9848999977111816,MabExp3Ix
905000,5259,0.9850000143051147,MabExp3Ix
905100,5259,0.9850000143051147,MabExp3Ix
905200,5260,0.9854000210762024,MabExp3Ix
905300,5260,0.9850000143051147,MabExp3Ix
905400,5261,0.9848999977111816,MabExp3Ix
905500,5262,0.9848999977111816,MabExp3Ix
905600,5262,0.9848999977111816,MabExp3Ix
905700,5263,0.9850000143051147,MabExp3Ix
905800,5263,0.9847000241279602,MabExp3Ix
905900,5264,0.9847999811172485,MabExp3Ix
906000,5265,0.9846000075340271,MabExp3Ix
906100,5265,0.9843999743461609,MabExp3Ix
906200,5266,0.9843999743461609,MabExp3Ix
906300,5266,0.984499990940094,MabExp3Ix
906400,5267,0.9847999811172485,MabExp3Ix
906500,5267,0.9851999878883362,MabExp3Ix
906600,5268,0.9854000210762024,MabExp3Ix
906700,5269,0.9853000044822693,MabExp3Ix
906800,5269,0.9854000210762024,MabExp3Ix
906900,5270,0.9855999946594238,MabExp3Ix
907000,5271,0.9860000014305115,MabExp3Ix
907100,5271,0.98580002784729,MabExp3Ix
907200,5272,0.9861999750137329,MabExp3Ix
907300,5272,0.9861000180244446,MabExp3Ix
907400,5273,0.9860000014305115,MabExp3Ix
907500,5273,0.9861000180244446,MabExp3Ix
907600,5274,0.98580002784729,MabExp3Ix
907700,5275,0.9854999780654907,MabExp3Ix
907800,5275,0.9854999780654907,MabExp3Ix
907900,5276,0.9857000112533569,MabExp3Ix
908000,5276,0.9853000044822693,MabExp3Ix
908100,5277,0.9850999712944031,MabExp3Ix
908200,5277,0.9853000044822693,MabExp3Ix
908300,5278,0.9851999878883362,MabExp3Ix
908400,5279,0.9854000210762024,MabExp3Ix
908500,5279,0.9855999946594238,MabExp3Ix
908600,5280,0.9854999780654907,MabExp3Ix
908700,5280,0.9854000210762024,MabExp3Ix
908800,5281,0.9854000210762024,MabExp3Ix
908900,5281,0.9854000210762024,MabExp3Ix
909000,5282,0.9854999780654907,MabExp3Ix
909100,5283,0.9857000112533569,MabExp3Ix
909200,5283,0.98580002784729,MabExp3Ix
909300,5284,0.9857000112533569,MabExp3Ix
909400,5284,0.9858999848365784,MabExp3Ix
909500,5285,0.9860000014305115,MabExp3Ix
909600,5286,0.9861999750137329,MabExp3Ix
909700,5286,0.986299991607666,MabExp3Ix
909800,5287,0.9864000082015991,MabExp3Ix
909900,5287,0.9858999848365784,MabExp3Ix
910000,5288,0.98580002784729,MabExp3Ix
910100,5288,0.9857000112533569,MabExp3Ix
910200,5289,0.98580002784729,MabExp3Ix
910300,5290,0.98580002784729,MabExp3Ix
910400,5290,0.9855999946594238,MabExp3Ix
910500,5291,0.98580002784729,MabExp3Ix
910600,5291,0.9857000112533569,MabExp3Ix
910700,5292,0.9854999780654907,MabExp3Ix
910800,5293,0.9855999946594238,MabExp3Ix
910900,5293,0.9855999946594238,MabExp3Ix
911000,5294,0.9855999946594238,MabExp3Ix
911100,5294,0.9854999780654907,MabExp3Ix
911200,5295,0.9853000044822693,MabExp3Ix
911300,5295,0.9855999946594238,MabExp3Ix
911400,5296,0.9857000112533569,MabExp3Ix
911500,5297,0.98580002784729,MabExp3Ix
911600,5297,0.9857000112533569,MabExp3Ix
911700,5298,0.9857000112533569,MabExp3Ix
911800,5298,0.9854000210762024,MabExp3Ix
911900,5299,0.9854000210762024,MabExp3Ix
912000,5299,0.9853000044822693,MabExp3Ix
912100,5300,0.9854000210762024,MabExp3Ix
912200,5301,0.9851999878883362,MabExp3Ix
912300,5301,0.9854000210762024,MabExp3Ix
912400,5302,0.9851999878883362,MabExp3Ix
912500,5302,0.9854000210762024,MabExp3Ix
912600,5303,0.9855999946594238,MabExp3Ix
912700,5304,0.9854999780654907,MabExp3Ix
912800,5304,0.9854999780654907,MabExp3Ix
912900,5305,0.9857000112533569,MabExp3Ix
913000,5305,0.9860000014305115,MabExp3Ix
913100,5306,0.9860000014305115,MabExp3Ix
913200,5306,0.986299991607666,MabExp3Ix
913300,5307,0.9861999750137329,MabExp3Ix
913400,5308,0.986299991607666,MabExp3Ix
913500,5308,0.9864000082015991,MabExp3Ix
913600,5309,0.986299991607666,MabExp3Ix
913700,5309,0.9861999750137329,MabExp3Ix
913800,5310,0.9861000180244446,MabExp3Ix
913900,5311,0.9861000180244446,MabExp3Ix
914000,5311,0.9861000180244446,MabExp3Ix
914100,5312,0.9861999750137329,MabExp3Ix
914200,5312,0.9858999848365784,MabExp3Ix
914300,5313,0.98580002784729,MabExp3Ix
914400,5313,0.9858999848365784,MabExp3Ix
914500,5314,0.98580002784729,MabExp3Ix
914600,5315,0.9858999848365784,MabExp3Ix
914700,5315,0.98580002784729,MabExp3Ix
914800,5316,0.9860000014305115,MabExp3Ix
914900,5316,0.98580002784729,MabExp3Ix
915000,5317,0.9855999946594238,MabExp3Ix
915100,5317,0.9860000014305115,MabExp3Ix
915200,5318,0.9861000180244446,MabExp3Ix
915300,5319,0.9861000180244446,MabExp3Ix
915400,5319,0.9861999750137329,MabExp3Ix
915500,5320,0.98580002784729,MabExp3Ix
915600,5320,0.9857000112533569,MabExp3Ix
915700,5321,0.9857000112533569,MabExp3Ix
915800,5322,0.9855999946594238,MabExp3Ix
915900,5322,0.9854999780654907,MabExp3Ix
916000,5323,0.98580002784729,MabExp3Ix
916100,5323,0.9857000112533569,MabExp3Ix
916200,5324,0.9858999848365784,MabExp3Ix
916300,5324,0.9860000014305115,MabExp3Ix
916400,5325,0.9855999946594238,MabExp3Ix
916500,5326,0.9857000112533569,MabExp3Ix
916600,5326,0.9854000210762024,MabExp3Ix
916700,5327,0.9854999780654907,MabExp3Ix
916800,5327,0.9854000210762024,MabExp3Ix
916900,5328,0.9854999780654907,MabExp3Ix
917000,5328,0.9853000044822693,MabExp3Ix
917100,5329,0.9850999712944031,MabExp3Ix
917200,5330,0.9850000143051147,MabExp3Ix
917300,5330,0.9853000044822693,MabExp3Ix
917400,5331,0.9854999780654907,MabExp3Ix
917500,5331,0.9854000210762024,MabExp3Ix
917600,5332,0.9854999780654907,MabExp3Ix
917700,5332,0.9855999946594238,MabExp3Ix
917800,5333,0.9854000210762024,MabExp3Ix
917900,5334,0.9855999946594238,MabExp3Ix
918000,5334,0.9855999946594238,MabExp3Ix
918100,5335,0.9855999946594238,MabExp3Ix
918200,5335,0.9854999780654907,MabExp3Ix
918300,5336,0.9854999780654907,MabExp3Ix
918400,5336,0.98580002784729,MabExp3Ix
918500,5337,0.9854999780654907,MabExp3Ix
918600,5338,0.9857000112533569,MabExp3Ix
918700,5338,0.9858999848365784,MabExp3Ix
918800,5339,0.9855999946594238,MabExp3Ix
918900,5339,0.9855999946594238,MabExp3Ix
919000,5340,0.9854999780654907,MabExp3Ix
919100,5341,0.9854999780654907,MabExp3Ix
919200,5341,0.9857000112533569,MabExp3Ix
919300,5342,0.9855999946594238,MabExp3Ix
919400,5342,0.9854000210762024,MabExp3Ix
919500,5343,0.9851999878883362,MabExp3Ix
919600,5344,0.9850999712944031,MabExp3Ix
919700,5344,0.9853000044822693,MabExp3Ix
919800,5345,0.9854000210762024,MabExp3Ix
919900,5345,0.9854000210762024,MabExp3Ix
920000,5346,0.9855999946594238,MabExp3Ix
920100,5346,0.9858999848365784,MabExp3Ix
920200,5347,0.98580002784729,MabExp3Ix
920300,5348,0.98580002784729,MabExp3Ix
920400,5348,0.9860000014305115,MabExp3Ix
920500,5349,0.9860000014305115,MabExp3Ix
920600,5349,0.9858999848365784,MabExp3Ix
920700,5350,0.9861999750137329,MabExp3Ix
920800,5350,0.9861000180244446,MabExp3Ix
920900,5351,0.9861999750137329,MabExp3Ix
921000,5352,0.986299991607666,MabExp3Ix
921100,5352,0.9861999750137329,MabExp3Ix
921200,5353,0.9865999817848206,MabExp3Ix
921300,5353,0.9866999983787537,MabExp3Ix
921400,5354,0.9865999817848206,MabExp3Ix
921500,5355,0.9866999983787537,MabExp3Ix
921600,5355,0.9866999983787537,MabExp3Ix
921700,5356,0.9868000149726868,MabExp3Ix
921800,5356,0.9868999719619751,MabExp3Ix
921900,5357,0.9871000051498413,MabExp3Ix
922000,5357,0.9871000051498413,MabExp3Ix
922100,5358,0.9869999885559082,MabExp3Ix
922200,5358,0.9869999885559082,MabExp3Ix
922300,5359,0.9866999983787537,MabExp3Ix
922400,5360,0.986299991607666,MabExp3Ix
922500,5360,0.986299991607666,MabExp3Ix
922600,5361,0.9865999817848206,MabExp3Ix
922700,5361,0.9865999817848206,MabExp3Ix
922800,5362,0.9866999983787537,MabExp3Ix
922900,5362,0.9866999983787537,MabExp3Ix
923000,5363,0.9866999983787537,MabExp3Ix
923100,5364,0.9868000149726868,MabExp3Ix
923200,5364,0.9868000149726868,MabExp3Ix
923300,5365,0.9868000149726868,MabExp3Ix
923400,5365,0.9865999817848206,MabExp3Ix
923500,5366,0.9868000149726868,MabExp3Ix
923600,5366,0.9868000149726868,MabExp3Ix
923700,5367,0.9869999885559082,MabExp3Ix
923800,5368,0.9868000149726868,MabExp3Ix
923900,5368,0.9868999719619751,MabExp3Ix
924000,5369,0.9868000149726868,MabExp3Ix
924100,5369,0.9868000149726868,MabExp3Ix
924200,5370,0.9872000217437744,MabExp3Ix
924300,5370,0.987500011920929,MabExp3Ix
924400,5371,0.9872999787330627,MabExp3Ix
924500,5372,0.9872999787330627,MabExp3Ix
924600,5372,0.9872000217437744,MabExp3Ix
924700,5373,0.9869999885559082,MabExp3Ix
924800,5373,0.9872000217437744,MabExp3Ix
924900,5374,0.9872000217437744,MabExp3Ix
925000,5374,0.9872999787330627,MabExp3Ix
925100,5375,0.9872000217437744,MabExp3Ix
925200,5376,0.9871000051498413,MabExp3Ix
925300,5376,0.9872000217437744,MabExp3Ix
925400,5377,0.9869999885559082,MabExp3Ix
925500,5377,0.9872000217437744,MabExp3Ix
925600,5378,0.9872000217437744,MabExp3Ix
925700,5378,0.9869999885559082,MabExp3Ix
925800,5379,0.9869999885559082,MabExp3Ix
925900,5380,0.9868000149726868,MabExp3Ix
926000,5380,0.9868999719619751,MabExp3Ix
926100,5381,0.9868000149726868,MabExp3Ix
926200,5381,0.9866999983787537,MabExp3Ix
926300,5382,0.9868999719619751,MabExp3Ix
926400,5382,0.9869999885559082,MabExp3Ix
926500,5383,0.9869999885559082,MabExp3Ix
926600,5384,0.9869999885559082,MabExp3Ix
926700,5384,0.9871000051498413,MabExp3Ix
926800,5385,0.9868999719619751,MabExp3Ix
926900,5385,0.9868999719619751,MabExp3Ix
927000,5386,0.9872000217437744,MabExp3Ix
927100,5386,0.9872000217437744,MabExp3Ix
927200,5387,0.9872000217437744,MabExp3Ix
927300,5388,0.9871000051498413,MabExp3Ix
927400,5388,0.9871000051498413,MabExp3Ix
927500,5389,0.9871000051498413,MabExp3Ix
927600,5389,0.9872000217437744,MabExp3Ix
927700,5390,0.9871000051498413,MabExp3Ix
927800,5390,0.9872000217437744,MabExp3Ix
927900,5391,0.9872999787330627,MabExp3Ix
928000,5392,0.9872000217437744,MabExp3Ix
928100,5392,0.9871000051498413,MabExp3Ix
928200,5393,0.9865000247955322,MabExp3Ix
928300,5393,0.9866999983787537,MabExp3Ix
928400,5394,0.9865000247955322,MabExp3Ix
928500,5394,0.9865000247955322,MabExp3Ix
928600,5395,0.9866999983787537,MabExp3Ix
928700,5396,0.986299991607666,MabExp3Ix
928800,5396,0.98580002784729,MabExp3Ix
928900,5397,0.98580002784729,MabExp3Ix
929000,5397,0.9855999946594238,MabExp3Ix
929100,5398,0.9854999780654907,MabExp3Ix
929200,5399,0.9854999780654907,MabExp3Ix
929300,5399,0.9854000210762024,MabExp3Ix
929400,5400,0.9854999780654907,MabExp3Ix
929500,5400,0.9857000112533569,MabExp3Ix
929600,5401,0.98580002784729,MabExp3Ix
929700,5402,0.9860000014305115,MabExp3Ix
929800,5402,0.9858999848365784,MabExp3Ix
929900,5403,0.986299991607666,MabExp3Ix
930000,5403,0.9861000180244446,MabExp3Ix
930100,5404,0.9861000180244446,MabExp3Ix
930200,5404,0.9861999750137329,MabExp3Ix
930300,5405,0.9865000247955322,MabExp3Ix
930400,5406,0.9864000082015991,MabExp3Ix
930500,5406,0.9865000247955322,MabExp3Ix
930600,5407,0.9864000082015991,MabExp3Ix
930700,5407,0.9865999817848206,MabExp3Ix
930800,5408,0.9865000247955322,MabExp3Ix
930900,5408,0.9865000247955322,MabExp3Ix
931000,5409,0.986299991607666,MabExp3Ix
931100,5410,0.9864000082015991,MabExp3Ix
931200,5410,0.9860000014305115,MabExp3Ix
931300,5411,0.98580002784729,MabExp3Ix
931400,5411,0.9854999780654907,MabExp3Ix
931500,5412,0.9853000044822693,MabExp3Ix
931600,5413,0.9851999878883362,MabExp3Ix
931700,5413,0.9851999878883362,MabExp3Ix
931800,5414,0.9853000044822693,MabExp3Ix
931900,5415,0.9850999712944031,MabExp3Ix
932000,5415,0.9850000143051147,MabExp3Ix
932100,5416,0.9853000044822693,MabExp3Ix
932200,5416,0.9851999878883362,MabExp3Ix
932300,5417,0.9851999878883362,MabExp3Ix
932400,5418,0.9855999946594238,MabExp3Ix
932500,5418,0.9854000210762024,MabExp3Ix
932600,5419,0.9855999946594238,MabExp3Ix
932700,5419,0.9855999946594238,MabExp3Ix
932800,5420,0.9857000112533569,MabExp3Ix
932900,5420,0.9860000014305115,MabExp3Ix
933000,5421,0.9860000014305115,MabExp3Ix
933100,5422,0.9860000014305115,MabExp3Ix
933200,5422,0.98580002784729,MabExp3Ix
933300,5423,0.98580002784729,MabExp3Ix
933400,5423,0.9857000112533569,MabExp3Ix
933500,5424,0.9858999848365784,MabExp3Ix
933600,5425,0.9854999780654907,MabExp3Ix
933700,5425,0.9855999946594238,MabExp3Ix
933800,5426,0.98580002784729,MabExp3Ix
933900,5426,0.98580002784729,MabExp3Ix
934000,5427,0.9855999946594238,MabExp3Ix
934100,5428,0.9854999780654907,MabExp3Ix
934200,5428,0.9854999780654907,MabExp3Ix
934300,5429,0.9857000112533569,MabExp3Ix
934400,5429,0.9860000014305115,MabExp3Ix
934500,5430,0.9861000180244446,MabExp3Ix
934600,5430,0.986299991607666,MabExp3Ix
934700,5431,0.9861000180244446,MabExp3Ix
934800,5432,0.986299991607666,MabExp3Ix
934900,5432,0.9865999817848206,MabExp3Ix
935000,5433,0.9865000247955322,MabExp3Ix
935100,5433,0.9865000247955322,MabExp3Ix
935200,5434,0.9865000247955322,MabExp3Ix
935300,5434,0.9864000082015991,MabExp3Ix
935400,5435,0.9861999750137329,MabExp3Ix
935500,5436,0.9861000180244446,MabExp3Ix
935600,5436,0.9861000180244446,MabExp3Ix
935700,5437,0.986299991607666,MabExp3Ix
935800,5437,0.9861999750137329,MabExp3Ix
935900,5438,0.9861999750137329,MabExp3Ix
936000,5438,0.9860000014305115,MabExp3Ix
936100,5439,0.9857000112533569,MabExp3Ix
936200,5440,0.9854999780654907,MabExp3Ix
936300,5440,0.9854000210762024,MabExp3Ix
936400,5441,0.98580002784729,MabExp3Ix
936500,5441,0.98580002784729,MabExp3Ix
936600,5442,0.9857000112533569,MabExp3Ix
936700,5442,0.9861000180244446,MabExp3Ix
936800,5443,0.9857000112533569,MabExp3Ix
936900,5444,0.9860000014305115,MabExp3Ix
937000,5444,0.9855999946594238,MabExp3Ix
937100,5445,0.9854000210762024,MabExp3Ix
937200,5445,0.9854000210762024,MabExp3Ix
937300,5446,0.9854000210762024,MabExp3Ix
937400,5447,0.9854999780654907,MabExp3Ix
937500,5447,0.9854999780654907,MabExp3Ix
937600,5448,0.9854999780654907,MabExp3Ix
937700,5448,0.9855999946594238,MabExp3Ix
937800,5449,0.9854000210762024,MabExp3Ix
937900,5449,0.9857000112533569,MabExp3Ix
938000,5450,0.98580002784729,MabExp3Ix
938100,5451,0.98580002784729,MabExp3Ix
938200,5451,0.9860000014305115,MabExp3Ix
938300,5452,0.9861999750137329,MabExp3Ix
938400,5452,0.9858999848365784,MabExp3Ix
938500,5453,0.98580002784729,MabExp3Ix
938600,5454,0.9857000112533569,MabExp3Ix
938700,5454,0.9855999946594238,MabExp3Ix
938800,5455,0.98580002784729,MabExp3Ix
938900,5455,0.9860000014305115,MabExp3Ix
939000,5456,0.9861999750137329,MabExp3Ix
939100,5456,0.9860000014305115,MabExp3Ix
939200,5457,0.9861000180244446,MabExp3Ix
939300,5458,0.986299991607666,MabExp3Ix
939400,5458,0.986299991607666,MabExp3Ix
939500,5459,0.986299991607666,MabExp3Ix
939600,5459,0.986299991607666,MabExp3Ix
939700,5460,0.986299991607666,MabExp3Ix
939800,5461,0.986299991607666,MabExp3Ix
939900,5461,0.9864000082015991,MabExp3Ix
940000,5462,0.9865000247955322,MabExp3Ix
940100,5462,0.9865999817848206,MabExp3Ix
940200,5463,0.9865000247955322,MabExp3Ix
940300,5464,0.9865000247955322,MabExp3Ix
