samples,times,losses,model
570100,3317,0.9850999712944031,MabThompsonSampling
570200,3317,0.9847999811172485,MabThompsonSampling
570300,3318,0.9848999977111816,MabThompsonSampling
570400,3319,0.9847999811172485,MabThompsonSampling
570500,3319,0.9850000143051147,MabThompsonSampling
570600,3320,0.9847999811172485,MabThompsonSampling
570700,3320,0.9846000075340271,MabThompsonSampling
570800,3321,0.9843999743461609,MabThompsonSampling
570900,3321,0.984000027179718,MabThompsonSampling
571000,3322,0.984000027179718,MabThompsonSampling
571100,3322,0.984000027179718,MabThompsonSampling
571200,3323,0.9837999939918518,MabThompsonSampling
571300,3324,0.9836000204086304,MabThompsonSampling
571400,3324,0.983299970626831,MabThompsonSampling
571500,3325,0.9830999970436096,MabThompsonSampling
571600,3325,0.982699990272522,MabThompsonSampling
571700,3326,0.9828000068664551,MabThompsonSampling
571800,3326,0.9833999872207642,MabThompsonSampling
571900,3327,0.9835000038146973,MabThompsonSampling
572000,3327,0.9839000105857849,MabThompsonSampling
572100,3328,0.9842000007629395,MabThompsonSampling
572200,3329,0.9839000105857849,MabThompsonSampling
572300,3329,0.9839000105857849,MabThompsonSampling
572400,3330,0.9840999841690063,MabThompsonSampling
572500,3330,0.9839000105857849,MabThompsonSampling
572600,3331,0.9843999743461609,MabThompsonSampling
572700,3331,0.9842000007629395,MabThompsonSampling
572800,3332,0.9847999811172485,MabThompsonSampling
572900,3332,0.9846000075340271,MabThompsonSampling
573000,3333,0.9847999811172485,MabThompsonSampling
573100,3334,0.9847999811172485,MabThompsonSampling
573200,3334,0.9848999977111816,MabThompsonSampling
573300,3335,0.9848999977111816,MabThompsonSampling
573400,3335,0.9847000241279602,MabThompsonSampling
573500,3336,0.9847000241279602,MabThompsonSampling
573600,3336,0.9847000241279602,MabThompsonSampling
573700,3337,0.9847000241279602,MabThompsonSampling
573800,3338,0.9843999743461609,MabThompsonSampling
573900,3338,0.9846000075340271,MabThompsonSampling
574000,3339,0.9847000241279602,MabThompsonSampling
574100,3339,0.9847999811172485,MabThompsonSampling
574200,3340,0.9848999977111816,MabThompsonSampling
574300,3340,0.9850000143051147,MabThompsonSampling
574400,3341,0.9847999811172485,MabThompsonSampling
574500,3342,0.9848999977111816,MabThompsonSampling
574600,3342,0.9843999743461609,MabThompsonSampling
574700,3343,0.9843999743461609,MabThompsonSampling
574800,3343,0.984499990940094,MabThompsonSampling
574900,3344,0.9846000075340271,MabThompsonSampling
575000,3344,0.9846000075340271,MabThompsonSampling
575100,3345,0.9847000241279602,MabThompsonSampling
575200,3346,0.9843999743461609,MabThompsonSampling
575300,3346,0.9843999743461609,MabThompsonSampling
575400,3347,0.984499990940094,MabThompsonSampling
575500,3347,0.9846000075340271,MabThompsonSampling
575600,3348,0.9850000143051147,MabThompsonSampling
575700,3348,0.9847000241279602,MabThompsonSampling
575800,3349,0.984499990940094,MabThompsonSampling
575900,3350,0.984000027179718,MabThompsonSampling
576000,3350,0.9839000105857849,MabThompsonSampling
576100,3351,0.9840999841690063,MabThompsonSampling
576200,3351,0.9836999773979187,MabThompsonSampling
576300,3352,0.984000027179718,MabThompsonSampling
576400,3352,0.9836000204086304,MabThompsonSampling
576500,3353,0.9835000038146973,MabThompsonSampling
576600,3354,0.9836000204086304,MabThompsonSampling
576700,3354,0.9836999773979187,MabThompsonSampling
576800,3355,0.9835000038146973,MabThompsonSampling
576900,3355,0.9824000000953674,MabThompsonSampling
577000,3356,0.9815000295639038,MabThompsonSampling
577100,3356,0.9812999963760376,MabThompsonSampling
577200,3357,0.9810000061988831,MabThompsonSampling
577300,3358,0.9810000061988831,MabThompsonSampling
577400,3358,0.9810000061988831,MabThompsonSampling
577500,3359,0.98089998960495,MabThompsonSampling
577600,3359,0.9821000099182129,MabThompsonSampling
577700,3360,0.9825000166893005,MabThompsonSampling
577800,3361,0.9830999970436096,MabThompsonSampling
577900,3361,0.9830999970436096,MabThompsonSampling
578000,3362,0.984000027179718,MabThompsonSampling
578100,3362,0.9843000173568726,MabThompsonSampling
578200,3363,0.984499990940094,MabThompsonSampling
578300,3363,0.9846000075340271,MabThompsonSampling
578400,3364,0.9847999811172485,MabThompsonSampling
578500,3365,0.9846000075340271,MabThompsonSampling
578600,3365,0.9843999743461609,MabThompsonSampling
578700,3366,0.984499990940094,MabThompsonSampling
578800,3366,0.9839000105857849,MabThompsonSampling
578900,3367,0.9840999841690063,MabThompsonSampling
579000,3367,0.9839000105857849,MabThompsonSampling
579100,3368,0.9837999939918518,MabThompsonSampling
579200,3369,0.9835000038146973,MabThompsonSampling
579300,3369,0.983299970626831,MabThompsonSampling
579400,3370,0.9835000038146973,MabThompsonSampling
579500,3370,0.9836999773979187,MabThompsonSampling
579600,3371,0.9837999939918518,MabThompsonSampling
579700,3371,0.9836000204086304,MabThompsonSampling
579800,3372,0.9835000038146973,MabThompsonSampling
579900,3373,0.9830999970436096,MabThompsonSampling
580000,3373,0.9832000136375427,MabThompsonSampling
580100,3374,0.9833999872207642,MabThompsonSampling
580200,3374,0.983299970626831,MabThompsonSampling
580300,3375,0.9835000038146973,MabThompsonSampling
580400,3376,0.9833999872207642,MabThompsonSampling
580500,3376,0.983299970626831,MabThompsonSampling
580600,3377,0.9835000038146973,MabThompsonSampling
580700,3377,0.9836999773979187,MabThompsonSampling
580800,3378,0.9836999773979187,MabThompsonSampling
580900,3378,0.9836999773979187,MabThompsonSampling
581000,3379,0.9837999939918518,MabThompsonSampling
581100,3380,0.9837999939918518,MabThompsonSampling
581200,3380,0.9839000105857849,MabThompsonSampling
581300,3381,0.9843000173568726,MabThompsonSampling
581400,3381,0.984499990940094,MabThompsonSampling
581500,3382,0.9843999743461609,MabThompsonSampling
581600,3382,0.984499990940094,MabThompsonSampling
581700,3383,0.9843999743461609,MabThompsonSampling
581800,3384,0.9846000075340271,MabThompsonSampling
581900,3384,0.9848999977111816,MabThompsonSampling
582000,3385,0.9848999977111816,MabThompsonSampling
582100,3385,0.9848999977111816,MabThompsonSampling
582200,3386,0.9857000112533569,MabThompsonSampling
582300,3386,0.9858999848365784,MabThompsonSampling
582400,3387,0.9861000180244446,MabThompsonSampling
582500,3388,0.9857000112533569,MabThompsonSampling
582600,3388,0.9854000210762024,MabThompsonSampling
582700,3389,0.9853000044822693,MabThompsonSampling
582800,3389,0.9850999712944031,MabThompsonSampling
582900,3390,0.9853000044822693,MabThompsonSampling
583000,3391,0.9850000143051147,MabThompsonSampling
583100,3391,0.9847999811172485,MabThompsonSampling
583200,3392,0.9847000241279602,MabThompsonSampling
583300,3392,0.9847000241279602,MabThompsonSampling
583400,3393,0.984499990940094,MabThompsonSampling
583500,3393,0.9847000241279602,MabThompsonSampling
583600,3394,0.9846000075340271,MabThompsonSampling
583700,3395,0.9847999811172485,MabThompsonSampling
583800,3395,0.9847999811172485,MabThompsonSampling
583900,3396,0.984499990940094,MabThompsonSampling
584000,3396,0.9846000075340271,MabThompsonSampling
584100,3397,0.9848999977111816,MabThompsonSampling
584200,3398,0.9847999811172485,MabThompsonSampling
584300,3398,0.9847999811172485,MabThompsonSampling
584400,3399,0.9846000075340271,MabThompsonSampling
584500,3399,0.9848999977111816,MabThompsonSampling
584600,3400,0.9847999811172485,MabThompsonSampling
584700,3400,0.9847999811172485,MabThompsonSampling
584800,3401,0.9848999977111816,MabThompsonSampling
584900,3402,0.9850000143051147,MabThompsonSampling
585000,3403,0.9847999811172485,MabThompsonSampling
585100,3403,0.9848999977111816,MabThompsonSampling
585200,3404,0.9848999977111816,MabThompsonSampling
585300,3404,0.9848999977111816,MabThompsonSampling
585400,3405,0.9847999811172485,MabThompsonSampling
585500,3405,0.9848999977111816,MabThompsonSampling
585600,3406,0.9850999712944031,MabThompsonSampling
585700,3407,0.9848999977111816,MabThompsonSampling
585800,3407,0.9847999811172485,MabThompsonSampling
585900,3408,0.9850000143051147,MabThompsonSampling
586000,3408,0.9850999712944031,MabThompsonSampling
586100,3409,0.9848999977111816,MabThompsonSampling
586200,3409,0.9853000044822693,MabThompsonSampling
586300,3410,0.9850000143051147,MabThompsonSampling
586400,3411,0.984000027179718,MabThompsonSampling
586500,3411,0.9843999743461609,MabThompsonSampling
586600,3412,0.9842000007629395,MabThompsonSampling
586700,3412,0.984499990940094,MabThompsonSampling
586800,3413,0.9848999977111816,MabThompsonSampling
586900,3413,0.9847999811172485,MabThompsonSampling
587000,3414,0.9847999811172485,MabThompsonSampling
587100,3414,0.9847999811172485,MabThompsonSampling
587200,3415,0.9847000241279602,MabThompsonSampling
587300,3416,0.9850000143051147,MabThompsonSampling
587400,3416,0.9850000143051147,MabThompsonSampling
587500,3417,0.9850999712944031,MabThompsonSampling
587600,3417,0.9847000241279602,MabThompsonSampling
587700,3418,0.9848999977111816,MabThompsonSampling
587800,3418,0.9850999712944031,MabThompsonSampling
587900,3419,0.9848999977111816,MabThompsonSampling
588000,3420,0.9847999811172485,MabThompsonSampling
588100,3420,0.9846000075340271,MabThompsonSampling
588200,3421,0.9843999743461609,MabThompsonSampling
588300,3421,0.9843000173568726,MabThompsonSampling
588400,3422,0.9846000075340271,MabThompsonSampling
588500,3423,0.9850000143051147,MabThompsonSampling
588600,3423,0.9850999712944031,MabThompsonSampling
588700,3424,0.9847999811172485,MabThompsonSampling
588800,3424,0.9843000173568726,MabThompsonSampling
588900,3425,0.9843000173568726,MabThompsonSampling
589000,3425,0.9837999939918518,MabThompsonSampling
589100,3426,0.9837999939918518,MabThompsonSampling
589200,3427,0.984000027179718,MabThompsonSampling
589300,3427,0.9842000007629395,MabThompsonSampling
589400,3428,0.9843999743461609,MabThompsonSampling
589500,3428,0.9843000173568726,MabThompsonSampling
589600,3429,0.9840999841690063,MabThompsonSampling
589700,3430,0.9835000038146973,MabThompsonSampling
589800,3430,0.983299970626831,MabThompsonSampling
589900,3431,0.9836999773979187,MabThompsonSampling
590000,3431,0.9839000105857849,MabThompsonSampling
590100,3432,0.9842000007629395,MabThompsonSampling
590200,3433,0.984000027179718,MabThompsonSampling
590300,3433,0.9836000204086304,MabThompsonSampling
590400,3434,0.9836999773979187,MabThompsonSampling
590500,3434,0.9836000204086304,MabThompsonSampling
590600,3435,0.9836000204086304,MabThompsonSampling
590700,3435,0.9837999939918518,MabThompsonSampling
590800,3436,0.9843999743461609,MabThompsonSampling
590900,3436,0.9843000173568726,MabThompsonSampling
591000,3437,0.9843999743461609,MabThompsonSampling
591100,3438,0.984499990940094,MabThompsonSampling
591200,3438,0.9847000241279602,MabThompsonSampling
591300,3439,0.9843999743461609,MabThompsonSampling
591400,3439,0.9843000173568726,MabThompsonSampling
591500,3440,0.984499990940094,MabThompsonSampling
591600,3440,0.9843000173568726,MabThompsonSampling
591700,3441,0.984499990940094,MabThompsonSampling
591800,3442,0.9846000075340271,MabThompsonSampling
591900,3442,0.9847999811172485,MabThompsonSampling
592000,3443,0.9847000241279602,MabThompsonSampling
592100,3443,0.9848999977111816,MabThompsonSampling
592200,3444,0.9848999977111816,MabThompsonSampling
592300,3444,0.9850999712944031,MabThompsonSampling
592400,3445,0.9853000044822693,MabThompsonSampling
592500,3446,0.9854000210762024,MabThompsonSampling
592600,3446,0.9855999946594238,MabThompsonSampling
592700,3447,0.98580002784729,MabThompsonSampling
592800,3447,0.98580002784729,MabThompsonSampling
592900,3448,0.9858999848365784,MabThompsonSampling
593000,3449,0.9861999750137329,MabThompsonSampling
593100,3449,0.9861000180244446,MabThompsonSampling
593200,3450,0.9860000014305115,MabThompsonSampling
593300,3450,0.9861999750137329,MabThompsonSampling
593400,3451,0.9858999848365784,MabThompsonSampling
593500,3452,0.98580002784729,MabThompsonSampling
593600,3452,0.98580002784729,MabThompsonSampling
593700,3453,0.9854999780654907,MabThompsonSampling
593800,3453,0.9854000210762024,MabThompsonSampling
593900,3454,0.9854999780654907,MabThompsonSampling
594000,3454,0.9854000210762024,MabThompsonSampling
594100,3455,0.9855999946594238,MabThompsonSampling
594200,3456,0.9854000210762024,MabThompsonSampling
594300,3456,0.9851999878883362,MabThompsonSampling
594400,3457,0.9850999712944031,MabThompsonSampling
594500,3457,0.9851999878883362,MabThompsonSampling
594600,3458,0.9850000143051147,MabThompsonSampling
594700,3458,0.9847000241279602,MabThompsonSampling
594800,3459,0.984499990940094,MabThompsonSampling
594900,3460,0.9848999977111816,MabThompsonSampling
595000,3460,0.9846000075340271,MabThompsonSampling
595100,3461,0.9847000241279602,MabThompsonSampling
595200,3461,0.9854999780654907,MabThompsonSampling
595300,3462,0.9858999848365784,MabThompsonSampling
595400,3463,0.9860000014305115,MabThompsonSampling
595500,3463,0.9861000180244446,MabThompsonSampling
595600,3464,0.9858999848365784,MabThompsonSampling
595700,3464,0.9854999780654907,MabThompsonSampling
595800,3465,0.9854999780654907,MabThompsonSampling
595900,3465,0.9853000044822693,MabThompsonSampling
596000,3466,0.9854999780654907,MabThompsonSampling
596100,3467,0.9854000210762024,MabThompsonSampling
596200,3467,0.9854999780654907,MabThompsonSampling
596300,3468,0.9857000112533569,MabThompsonSampling
596400,3468,0.9858999848365784,MabThompsonSampling
596500,3469,0.9860000014305115,MabThompsonSampling
596600,3470,0.9858999848365784,MabThompsonSampling
596700,3470,0.9860000014305115,MabThompsonSampling
596800,3471,0.9861000180244446,MabThompsonSampling
596900,3471,0.98580002784729,MabThompsonSampling
597000,3472,0.9855999946594238,MabThompsonSampling
597100,3472,0.9857000112533569,MabThompsonSampling
597200,3473,0.9858999848365784,MabThompsonSampling
597300,3474,0.98580002784729,MabThompsonSampling
597400,3474,0.9858999848365784,MabThompsonSampling
597500,3475,0.9855999946594238,MabThompsonSampling
597600,3475,0.9854999780654907,MabThompsonSampling
597700,3476,0.9857000112533569,MabThompsonSampling
597800,3477,0.9855999946594238,MabThompsonSampling
597900,3477,0.9858999848365784,MabThompsonSampling
598000,3478,0.9860000014305115,MabThompsonSampling
598100,3478,0.9855999946594238,MabThompsonSampling
598200,3479,0.9855999946594238,MabThompsonSampling
598300,3479,0.9861000180244446,MabThompsonSampling
598400,3480,0.9858999848365784,MabThompsonSampling
598500,3481,0.9860000014305115,MabThompsonSampling
598600,3481,0.9860000014305115,MabThompsonSampling
598700,3482,0.9857000112533569,MabThompsonSampling
598800,3482,0.9855999946594238,MabThompsonSampling
598900,3483,0.9854000210762024,MabThompsonSampling
599000,3484,0.9855999946594238,MabThompsonSampling
599100,3484,0.9853000044822693,MabThompsonSampling
599200,3485,0.9854999780654907,MabThompsonSampling
599300,3485,0.9855999946594238,MabThompsonSampling
599400,3486,0.9854999780654907,MabThompsonSampling
599500,3487,0.9855999946594238,MabThompsonSampling
599600,3487,0.9855999946594238,MabThompsonSampling
599700,3488,0.9855999946594238,MabThompsonSampling
599800,3488,0.9854999780654907,MabThompsonSampling
599900,3489,0.9855999946594238,MabThompsonSampling
600000,3489,0.9854999780654907,MabThompsonSampling
600100,3490,0.9854000210762024,MabThompsonSampling
600200,3491,0.9858999848365784,MabThompsonSampling
600300,3491,0.9858999848365784,MabThompsonSampling
600400,3492,0.9860000014305115,MabThompsonSampling
600500,3492,0.9858999848365784,MabThompsonSampling
600600,3493,0.9861999750137329,MabThompsonSampling
600700,3493,0.986299991607666,MabThompsonSampling
600800,3494,0.98580002784729,MabThompsonSampling
600900,3495,0.9855999946594238,MabThompsonSampling
601000,3495,0.9854999780654907,MabThompsonSampling
601100,3496,0.9854000210762024,MabThompsonSampling
601200,3496,0.9850999712944031,MabThompsonSampling
601300,3497,0.9851999878883362,MabThompsonSampling
601400,3497,0.9847000241279602,MabThompsonSampling
601500,3498,0.9846000075340271,MabThompsonSampling
601600,3499,0.9847999811172485,MabThompsonSampling
601700,3499,0.9846000075340271,MabThompsonSampling
601800,3500,0.9847000241279602,MabThompsonSampling
601900,3500,0.984499990940094,MabThompsonSampling
602000,3501,0.9847000241279602,MabThompsonSampling
602100,3502,0.9846000075340271,MabThompsonSampling
602200,3502,0.9850000143051147,MabThompsonSampling
602300,3503,0.9853000044822693,MabThompsonSampling
602400,3503,0.9853000044822693,MabThompsonSampling
602500,3504,0.9850000143051147,MabThompsonSampling
602600,3505,0.9854999780654907,MabThompsonSampling
602700,3505,0.9855999946594238,MabThompsonSampling
602800,3506,0.9854000210762024,MabThompsonSampling
602900,3506,0.9854000210762024,MabThompsonSampling
603000,3507,0.9854000210762024,MabThompsonSampling
603100,3507,0.9855999946594238,MabThompsonSampling
603200,3508,0.9850000143051147,MabThompsonSampling
603300,3509,0.9847999811172485,MabThompsonSampling
603400,3509,0.984499990940094,MabThompsonSampling
603500,3510,0.9846000075340271,MabThompsonSampling
603600,3510,0.9847000241279602,MabThompsonSampling
603700,3511,0.9847999811172485,MabThompsonSampling
603800,3511,0.9846000075340271,MabThompsonSampling
603900,3512,0.9843999743461609,MabThompsonSampling
604000,3513,0.9847000241279602,MabThompsonSampling
604100,3513,0.9847000241279602,MabThompsonSampling
604200,3514,0.9846000075340271,MabThompsonSampling
604300,3514,0.9846000075340271,MabThompsonSampling
604400,3515,0.9847999811172485,MabThompsonSampling
604500,3515,0.9847000241279602,MabThompsonSampling
604600,3516,0.9846000075340271,MabThompsonSampling
604700,3517,0.9843000173568726,MabThompsonSampling
604800,3517,0.9843999743461609,MabThompsonSampling
604900,3518,0.9847000241279602,MabThompsonSampling
605000,3518,0.9848999977111816,MabThompsonSampling
605100,3519,0.9847000241279602,MabThompsonSampling
605200,3519,0.984499990940094,MabThompsonSampling
605300,3520,0.9847999811172485,MabThompsonSampling
605400,3521,0.9850999712944031,MabThompsonSampling
605500,3521,0.9847999811172485,MabThompsonSampling
605600,3522,0.9850999712944031,MabThompsonSampling
605700,3522,0.9850999712944031,MabThompsonSampling
605800,3523,0.9850000143051147,MabThompsonSampling
605900,3524,0.9850000143051147,MabThompsonSampling
606000,3524,0.9850000143051147,MabThompsonSampling
606100,3525,0.9850000143051147,MabThompsonSampling
606200,3525,0.9854000210762024,MabThompsonSampling
606300,3526,0.9854000210762024,MabThompsonSampling
606400,3526,0.9854000210762024,MabThompsonSampling
606500,3527,0.9855999946594238,MabThompsonSampling
606600,3528,0.9854999780654907,MabThompsonSampling
606700,3528,0.9855999946594238,MabThompsonSampling
606800,3529,0.9855999946594238,MabThompsonSampling
606900,3529,0.9854000210762024,MabThompsonSampling
607000,3530,0.9855999946594238,MabThompsonSampling
607100,3531,0.9855999946594238,MabThompsonSampling
607200,3531,0.9855999946594238,MabThompsonSampling
607300,3532,0.98580002784729,MabThompsonSampling
607400,3532,0.98580002784729,MabThompsonSampling
607500,3533,0.9857000112533569,MabThompsonSampling
607600,3533,0.98580002784729,MabThompsonSampling
607700,3534,0.9858999848365784,MabThompsonSampling
607800,3535,0.9855999946594238,MabThompsonSampling
607900,3535,0.9857000112533569,MabThompsonSampling
608000,3536,0.9857000112533569,MabThompsonSampling
608100,3536,0.9854000210762024,MabThompsonSampling
608200,3537,0.9848999977111816,MabThompsonSampling
608300,3538,0.9848999977111816,MabThompsonSampling
608400,3538,0.9848999977111816,MabThompsonSampling
608500,3539,0.9848999977111816,MabThompsonSampling
608600,3539,0.9850000143051147,MabThompsonSampling
608700,3540,0.9851999878883362,MabThompsonSampling
608800,3540,0.9851999878883362,MabThompsonSampling
608900,3541,0.9853000044822693,MabThompsonSampling
609000,3542,0.9854999780654907,MabThompsonSampling
609100,3542,0.9857000112533569,MabThompsonSampling
609200,3543,0.9858999848365784,MabThompsonSampling
609300,3543,0.9861000180244446,MabThompsonSampling
609400,3544,0.9861000180244446,MabThompsonSampling
609500,3545,0.9864000082015991,MabThompsonSampling
609600,3545,0.986299991607666,MabThompsonSampling
609700,3546,0.9858999848365784,MabThompsonSampling
609800,3546,0.9858999848365784,MabThompsonSampling
609900,3547,0.9857000112533569,MabThompsonSampling
610000,3548,0.9857000112533569,MabThompsonSampling
610100,3548,0.9854000210762024,MabThompsonSampling
610200,3549,0.9854000210762024,MabThompsonSampling
610300,3549,0.9853000044822693,MabThompsonSampling
610400,3550,0.9854000210762024,MabThompsonSampling
610500,3550,0.9853000044822693,MabThompsonSampling
610600,3551,0.9854999780654907,MabThompsonSampling
610700,3552,0.9854999780654907,MabThompsonSampling
610800,3552,0.9857000112533569,MabThompsonSampling
610900,3553,0.9855999946594238,MabThompsonSampling
611000,3553,0.9855999946594238,MabThompsonSampling
611100,3554,0.9855999946594238,MabThompsonSampling
611200,3554,0.98580002784729,MabThompsonSampling
611300,3555,0.9858999848365784,MabThompsonSampling
611400,3555,0.98580002784729,MabThompsonSampling
611500,3556,0.9857000112533569,MabThompsonSampling
611600,3557,0.9858999848365784,MabThompsonSampling
611700,3557,0.9854999780654907,MabThompsonSampling
611800,3558,0.9854999780654907,MabThompsonSampling
611900,3558,0.9851999878883362,MabThompsonSampling
612000,3559,0.9854000210762024,MabThompsonSampling
612100,3559,0.9854000210762024,MabThompsonSampling
612200,3560,0.9855999946594238,MabThompsonSampling
612300,3561,0.9855999946594238,MabThompsonSampling
612400,3561,0.9854999780654907,MabThompsonSampling
612500,3562,0.9855999946594238,MabThompsonSampling
612600,3562,0.9854999780654907,MabThompsonSampling
612700,3563,0.9851999878883362,MabThompsonSampling
612800,3564,0.9850999712944031,MabThompsonSampling
612900,3564,0.9850000143051147,MabThompsonSampling
613000,3565,0.9848999977111816,MabThompsonSampling
613100,3565,0.9848999977111816,MabThompsonSampling
613200,3566,0.9850000143051147,MabThompsonSampling
613300,3567,0.9851999878883362,MabThompsonSampling
613400,3567,0.9850999712944031,MabThompsonSampling
613500,3568,0.9854999780654907,MabThompsonSampling
613600,3568,0.9855999946594238,MabThompsonSampling
613700,3569,0.9861999750137329,MabThompsonSampling
613800,3569,0.9864000082015991,MabThompsonSampling
613900,3570,0.9865000247955322,MabThompsonSampling
614000,3571,0.9865000247955322,MabThompsonSampling
614100,3571,0.9866999983787537,MabThompsonSampling
614200,3572,0.9865000247955322,MabThompsonSampling
614300,3572,0.9864000082015991,MabThompsonSampling
614400,3573,0.9861000180244446,MabThompsonSampling
614500,3573,0.9855999946594238,MabThompsonSampling
614600,3574,0.9854000210762024,MabThompsonSampling
614700,3575,0.9851999878883362,MabThompsonSampling
614800,3575,0.9850999712944031,MabThompsonSampling
614900,3576,0.9848999977111816,MabThompsonSampling
615000,3576,0.9848999977111816,MabThompsonSampling
615100,3577,0.9848999977111816,MabThompsonSampling
615200,3578,0.9847000241279602,MabThompsonSampling
615300,3578,0.9848999977111816,MabThompsonSampling
615400,3579,0.9853000044822693,MabThompsonSampling
615500,3579,0.9853000044822693,MabThompsonSampling
615600,3580,0.9864000082015991,MabThompsonSampling
615700,3581,0.986299991607666,MabThompsonSampling
615800,3581,0.9860000014305115,MabThompsonSampling
615900,3582,0.986299991607666,MabThompsonSampling
616000,3582,0.9861999750137329,MabThompsonSampling
616100,3583,0.9861999750137329,MabThompsonSampling
616200,3584,0.9860000014305115,MabThompsonSampling
616300,3584,0.9854000210762024,MabThompsonSampling
616400,3585,0.9847000241279602,MabThompsonSampling
616500,3585,0.9840999841690063,MabThompsonSampling
616600,3586,0.9840999841690063,MabThompsonSampling
616700,3586,0.9850000143051147,MabThompsonSampling
616800,3587,0.9861999750137329,MabThompsonSampling
616900,3588,0.9864000082015991,MabThompsonSampling
617000,3588,0.9857000112533569,MabThompsonSampling
617100,3589,0.98580002784729,MabThompsonSampling
617200,3589,0.9854999780654907,MabThompsonSampling
617300,3590,0.9854000210762024,MabThompsonSampling
617400,3591,0.9843999743461609,MabThompsonSampling
617500,3591,0.9846000075340271,MabThompsonSampling
617600,3592,0.984499990940094,MabThompsonSampling
617700,3592,0.984499990940094,MabThompsonSampling
617800,3593,0.984499990940094,MabThompsonSampling
617900,3593,0.9848999977111816,MabThompsonSampling
618000,3594,0.9848999977111816,MabThompsonSampling
618100,3595,0.9847000241279602,MabThompsonSampling
618200,3595,0.9843999743461609,MabThompsonSampling
618300,3596,0.9847999811172485,MabThompsonSampling
618400,3596,0.9847000241279602,MabThompsonSampling
618500,3597,0.9851999878883362,MabThompsonSampling
618600,3597,0.9853000044822693,MabThompsonSampling
618700,3598,0.9853000044822693,MabThompsonSampling
618800,3599,0.9851999878883362,MabThompsonSampling
618900,3599,0.9851999878883362,MabThompsonSampling
619000,3600,0.9853000044822693,MabThompsonSampling
619100,3600,0.9850999712944031,MabThompsonSampling
619200,3601,0.9847000241279602,MabThompsonSampling
619300,3602,0.9846000075340271,MabThompsonSampling
619400,3602,0.9843999743461609,MabThompsonSampling
619500,3603,0.9846000075340271,MabThompsonSampling
619600,3603,0.9842000007629395,MabThompsonSampling
619700,3604,0.9843999743461609,MabThompsonSampling
619800,3605,0.9843999743461609,MabThompsonSampling
619900,3605,0.984499990940094,MabThompsonSampling
620000,3606,0.9846000075340271,MabThompsonSampling
620100,3606,0.9840999841690063,MabThompsonSampling
620200,3607,0.984000027179718,MabThompsonSampling
620300,3607,0.9835000038146973,MabThompsonSampling
620400,3608,0.9836000204086304,MabThompsonSampling
620500,3609,0.9835000038146973,MabThompsonSampling
620600,3609,0.9837999939918518,MabThompsonSampling
620700,3610,0.9833999872207642,MabThompsonSampling
620800,3610,0.9833999872207642,MabThompsonSampling
620900,3611,0.9833999872207642,MabThompsonSampling
621000,3612,0.9836000204086304,MabThompsonSampling
621100,3612,0.9835000038146973,MabThompsonSampling
621200,3613,0.983299970626831,MabThompsonSampling
621300,3613,0.9836999773979187,MabThompsonSampling
621400,3614,0.9842000007629395,MabThompsonSampling
621500,3615,0.984499990940094,MabThompsonSampling
621600,3615,0.9847000241279602,MabThompsonSampling
621700,3616,0.984499990940094,MabThompsonSampling
621800,3616,0.984499990940094,MabThompsonSampling
621900,3617,0.9842000007629395,MabThompsonSampling
622000,3617,0.9839000105857849,MabThompsonSampling
622100,3618,0.9842000007629395,MabThompsonSampling
622200,3619,0.9842000007629395,MabThompsonSampling
622300,3619,0.984000027179718,MabThompsonSampling
622400,3620,0.984000027179718,MabThompsonSampling
622500,3620,0.9843999743461609,MabThompsonSampling
622600,3621,0.9843999743461609,MabThompsonSampling
622700,3622,0.9847000241279602,MabThompsonSampling
622800,3622,0.9847999811172485,MabThompsonSampling
622900,3623,0.9846000075340271,MabThompsonSampling
623000,3623,0.9847999811172485,MabThompsonSampling
623100,3624,0.9847999811172485,MabThompsonSampling
623200,3625,0.9848999977111816,MabThompsonSampling
623300,3625,0.9850999712944031,MabThompsonSampling
623400,3626,0.9847999811172485,MabThompsonSampling
623500,3626,0.9851999878883362,MabThompsonSampling
623600,3627,0.9850000143051147,MabThompsonSampling
623700,3627,0.9847999811172485,MabThompsonSampling
623800,3628,0.9846000075340271,MabThompsonSampling
623900,3629,0.9843000173568726,MabThompsonSampling
624000,3629,0.9843000173568726,MabThompsonSampling
624100,3630,0.9843000173568726,MabThompsonSampling
624200,3630,0.9840999841690063,MabThompsonSampling
624300,3631,0.9840999841690063,MabThompsonSampling
624400,3632,0.9840999841690063,MabThompsonSampling
624500,3632,0.9840999841690063,MabThompsonSampling
624600,3633,0.9840999841690063,MabThompsonSampling
624700,3633,0.9843000173568726,MabThompsonSampling
624800,3634,0.9843999743461609,MabThompsonSampling
624900,3634,0.9847000241279602,MabThompsonSampling
625000,3635,0.9848999977111816,MabThompsonSampling
625100,3636,0.984499990940094,MabThompsonSampling
625200,3636,0.9847999811172485,MabThompsonSampling
625300,3637,0.9847000241279602,MabThompsonSampling
625400,3637,0.9847999811172485,MabThompsonSampling
625500,3638,0.9848999977111816,MabThompsonSampling
625600,3639,0.9842000007629395,MabThompsonSampling
625700,3639,0.9843999743461609,MabThompsonSampling
625800,3640,0.9847999811172485,MabThompsonSampling
625900,3640,0.9850000143051147,MabThompsonSampling
626000,3641,0.9851999878883362,MabThompsonSampling
626100,3642,0.9850000143051147,MabThompsonSampling
626200,3642,0.9848999977111816,MabThompsonSampling
