samples,times,losses,model
448800,2605,0.9031999707221985,MabEpsilonGreedy
448900,2606,0.9041000008583069,MabEpsilonGreedy
449000,2607,0.9042999744415283,MabEpsilonGreedy
449100,2607,0.9045000076293945,MabEpsilonGreedy
449200,2608,0.9036999940872192,MabEpsilonGreedy
449300,2608,0.902999997138977,MabEpsilonGreedy
449400,2609,0.902999997138977,MabEpsilonGreedy
449500,2609,0.902400016784668,MabEpsilonGreedy
449600,2610,0.9027000069618225,MabEpsilonGreedy
449700,2610,0.9028000235557556,MabEpsilonGreedy
449800,2611,0.9031000137329102,MabEpsilonGreedy
449900,2612,0.9036999940872192,MabEpsilonGreedy
450000,2612,0.9041000008583069,MabEpsilonGreedy
450100,2613,0.9045000076293945,MabEpsilonGreedy
450200,2613,0.9052000045776367,MabEpsilonGreedy
450300,2614,0.9053999781608582,MabEpsilonGreedy
450400,2614,0.9057999849319458,MabEpsilonGreedy
450500,2615,0.9063000082969666,MabEpsilonGreedy
450600,2616,0.9063000082969666,MabEpsilonGreedy
450700,2616,0.9064000248908997,MabEpsilonGreedy
450800,2617,0.906499981880188,MabEpsilonGreedy
450900,2617,0.9060999751091003,MabEpsilonGreedy
451000,2618,0.9061999917030334,MabEpsilonGreedy
451100,2619,0.9054999947547913,MabEpsilonGreedy
451200,2619,0.9049999713897705,MabEpsilonGreedy
451300,2620,0.9046000242233276,MabEpsilonGreedy
451400,2620,0.9045000076293945,MabEpsilonGreedy
451500,2621,0.90420001745224,MabEpsilonGreedy
451600,2622,0.9039000272750854,MabEpsilonGreedy
451700,2622,0.9036999940872192,MabEpsilonGreedy
451800,2623,0.9035000205039978,MabEpsilonGreedy
451900,2623,0.9034000039100647,MabEpsilonGreedy
452000,2624,0.9031999707221985,MabEpsilonGreedy
452100,2624,0.9039999842643738,MabEpsilonGreedy
452200,2625,0.9046000242233276,MabEpsilonGreedy
452300,2626,0.9049999713897705,MabEpsilonGreedy
452400,2626,0.9054999947547913,MabEpsilonGreedy
452500,2627,0.9060999751091003,MabEpsilonGreedy
452600,2627,0.9067999720573425,MabEpsilonGreedy
452700,2628,0.9077000021934509,MabEpsilonGreedy
452800,2629,0.9083999991416931,MabEpsilonGreedy
452900,2629,0.9092000126838684,MabEpsilonGreedy
453000,2630,0.9093000292778015,MabEpsilonGreedy
453100,2630,0.910099983215332,MabEpsilonGreedy
453200,2631,0.9107999801635742,MabEpsilonGreedy
453300,2631,0.9110000133514404,MabEpsilonGreedy
453400,2632,0.9111999869346619,MabEpsilonGreedy
453500,2633,0.9107999801635742,MabEpsilonGreedy
453600,2633,0.9107999801635742,MabEpsilonGreedy
453700,2634,0.9103000164031982,MabEpsilonGreedy
453800,2634,0.910099983215332,MabEpsilonGreedy
453900,2635,0.9099000096321106,MabEpsilonGreedy
454000,2636,0.9096999764442444,MabEpsilonGreedy
454100,2636,0.9093999862670898,MabEpsilonGreedy
454200,2637,0.9083999991416931,MabEpsilonGreedy
454300,2637,0.907800018787384,MabEpsilonGreedy
454400,2638,0.9071999788284302,MabEpsilonGreedy
454500,2639,0.9067999720573425,MabEpsilonGreedy
454600,2639,0.9057999849319458,MabEpsilonGreedy
454700,2640,0.9050999879837036,MabEpsilonGreedy
454800,2640,0.9049000144004822,MabEpsilonGreedy
454900,2641,0.9039999842643738,MabEpsilonGreedy
455000,2641,0.9035999774932861,MabEpsilonGreedy
455100,2642,0.9031000137329102,MabEpsilonGreedy
455200,2643,0.9031000137329102,MabEpsilonGreedy
455300,2643,0.9035000205039978,MabEpsilonGreedy
455400,2644,0.9038000106811523,MabEpsilonGreedy
455500,2644,0.9039999842643738,MabEpsilonGreedy
455600,2645,0.90420001745224,MabEpsilonGreedy
455700,2645,0.9043999910354614,MabEpsilonGreedy
455800,2646,0.9050999879837036,MabEpsilonGreedy
455900,2647,0.9053999781608582,MabEpsilonGreedy
456000,2647,0.9056000113487244,MabEpsilonGreedy
456100,2648,0.9061999917030334,MabEpsilonGreedy
456200,2648,0.9071999788284302,MabEpsilonGreedy
456300,2649,0.9086999893188477,MabEpsilonGreedy
456400,2650,0.9101999998092651,MabEpsilonGreedy
456500,2650,0.9114999771118164,MabEpsilonGreedy
456600,2651,0.9124000072479248,MabEpsilonGreedy
456700,2651,0.9125000238418579,MabEpsilonGreedy
456800,2652,0.913100004196167,MabEpsilonGreedy
456900,2652,0.9129999876022339,MabEpsilonGreedy
457000,2653,0.9136000275611877,MabEpsilonGreedy
457100,2653,0.9136000275611877,MabEpsilonGreedy
457200,2654,0.9136999845504761,MabEpsilonGreedy
457300,2655,0.9132999777793884,MabEpsilonGreedy
457400,2655,0.913100004196167,MabEpsilonGreedy
457500,2656,0.9132000207901001,MabEpsilonGreedy
457600,2656,0.9117000102996826,MabEpsilonGreedy
457700,2657,0.9107999801635742,MabEpsilonGreedy
457800,2657,0.9103999733924866,MabEpsilonGreedy
457900,2658,0.9097999930381775,MabEpsilonGreedy
458000,2659,0.9093000292778015,MabEpsilonGreedy
458100,2659,0.9089000225067139,MabEpsilonGreedy
458200,2660,0.9077000021934509,MabEpsilonGreedy
458300,2660,0.9067000150680542,MabEpsilonGreedy
458400,2661,0.9056000113487244,MabEpsilonGreedy
458500,2662,0.9043999910354614,MabEpsilonGreedy
458600,2662,0.9034000039100647,MabEpsilonGreedy
458700,2663,0.9021000266075134,MabEpsilonGreedy
458800,2663,0.9006999731063843,MabEpsilonGreedy
458900,2664,0.8999999761581421,MabEpsilonGreedy
459000,2664,0.8991000056266785,MabEpsilonGreedy
459100,2665,0.8988999724388123,MabEpsilonGreedy
459200,2666,0.8984000086784363,MabEpsilonGreedy
459300,2666,0.8978999853134155,MabEpsilonGreedy
459400,2667,0.8981999754905701,MabEpsilonGreedy
459500,2667,0.8984000086784363,MabEpsilonGreedy
459600,2668,0.8981999754905701,MabEpsilonGreedy
459700,2668,0.8982999920845032,MabEpsilonGreedy
459800,2669,0.8985000252723694,MabEpsilonGreedy
459900,2670,0.8984000086784363,MabEpsilonGreedy
460000,2670,0.8984000086784363,MabEpsilonGreedy
460100,2671,0.8982999920845032,MabEpsilonGreedy
460200,2671,0.8986999988555908,MabEpsilonGreedy
460300,2672,0.8988000154495239,MabEpsilonGreedy
460400,2672,0.8988999724388123,MabEpsilonGreedy
460500,2673,0.8989999890327454,MabEpsilonGreedy
460600,2674,0.8988000154495239,MabEpsilonGreedy
460700,2674,0.8988999724388123,MabEpsilonGreedy
460800,2675,0.8992000222206116,MabEpsilonGreedy
460900,2675,0.899399995803833,MabEpsilonGreedy
461000,2676,0.8991000056266785,MabEpsilonGreedy
461100,2677,0.8989999890327454,MabEpsilonGreedy
461200,2677,0.8988999724388123,MabEpsilonGreedy
461300,2678,0.8995000123977661,MabEpsilonGreedy
461400,2678,0.8998000025749207,MabEpsilonGreedy
461500,2679,0.8996999859809875,MabEpsilonGreedy
461600,2679,0.8992999792098999,MabEpsilonGreedy
461700,2680,0.8988999724388123,MabEpsilonGreedy
461800,2681,0.899399995803833,MabEpsilonGreedy
461900,2681,0.8992999792098999,MabEpsilonGreedy
462000,2682,0.8992999792098999,MabEpsilonGreedy
462100,2682,0.8992999792098999,MabEpsilonGreedy
462200,2683,0.9002000093460083,MabEpsilonGreedy
462300,2683,0.9010000228881836,MabEpsilonGreedy
462400,2684,0.9016000032424927,MabEpsilonGreedy
462500,2685,0.9021999835968018,MabEpsilonGreedy
462600,2685,0.9017000198364258,MabEpsilonGreedy
462700,2686,0.9014999866485596,MabEpsilonGreedy
462800,2686,0.9014000296592712,MabEpsilonGreedy
462900,2687,0.9010000228881836,MabEpsilonGreedy
463000,2687,0.9010000228881836,MabEpsilonGreedy
463100,2688,0.9007999897003174,MabEpsilonGreedy
463200,2689,0.9000999927520752,MabEpsilonGreedy
463300,2689,0.8998000025749207,MabEpsilonGreedy
463400,2690,0.9017999768257141,MabEpsilonGreedy
463500,2690,0.9039000272750854,MabEpsilonGreedy
463600,2691,0.9067000150680542,MabEpsilonGreedy
463700,2691,0.909500002861023,MabEpsilonGreedy
463800,2692,0.9108999967575073,MabEpsilonGreedy
463900,2693,0.9121000170707703,MabEpsilonGreedy
464000,2693,0.9125999808311462,MabEpsilonGreedy
464100,2694,0.9125000238418579,MabEpsilonGreedy
464200,2694,0.913100004196167,MabEpsilonGreedy
464300,2695,0.9129999876022339,MabEpsilonGreedy
464400,2695,0.9129999876022339,MabEpsilonGreedy
464500,2696,0.9114999771118164,MabEpsilonGreedy
464600,2697,0.9110999703407288,MabEpsilonGreedy
464700,2697,0.910099983215332,MabEpsilonGreedy
464800,2698,0.9089999794960022,MabEpsilonGreedy
464900,2698,0.907800018787384,MabEpsilonGreedy
465000,2699,0.9068999886512756,MabEpsilonGreedy
465100,2699,0.9065999984741211,MabEpsilonGreedy
465200,2700,0.9063000082969666,MabEpsilonGreedy
465300,2701,0.9057999849319458,MabEpsilonGreedy
465400,2701,0.9056000113487244,MabEpsilonGreedy
465500,2702,0.9039999842643738,MabEpsilonGreedy
465600,2702,0.9031999707221985,MabEpsilonGreedy
465700,2703,0.902899980545044,MabEpsilonGreedy
465800,2704,0.9027000069618225,MabEpsilonGreedy
465900,2704,0.9023000001907349,MabEpsilonGreedy
466000,2705,0.9021000266075134,MabEpsilonGreedy
466100,2705,0.9020000100135803,MabEpsilonGreedy
466200,2706,0.9017000198364258,MabEpsilonGreedy
466300,2707,0.9023000001907349,MabEpsilonGreedy
466400,2707,0.902400016784668,MabEpsilonGreedy
466500,2708,0.9025999903678894,MabEpsilonGreedy
466600,2708,0.9034000039100647,MabEpsilonGreedy
466700,2709,0.9039000272750854,MabEpsilonGreedy
466800,2710,0.9045000076293945,MabEpsilonGreedy
466900,2710,0.9050999879837036,MabEpsilonGreedy
467000,2711,0.9054999947547913,MabEpsilonGreedy
467100,2711,0.9059000015258789,MabEpsilonGreedy
467200,2712,0.9053000211715698,MabEpsilonGreedy
467300,2713,0.9053999781608582,MabEpsilonGreedy
467400,2713,0.906000018119812,MabEpsilonGreedy
467500,2714,0.906499981880188,MabEpsilonGreedy
467600,2714,0.9071000218391418,MabEpsilonGreedy
467700,2715,0.9081000089645386,MabEpsilonGreedy
467800,2716,0.9085000157356262,MabEpsilonGreedy
467900,2716,0.9088000059127808,MabEpsilonGreedy
468000,2717,0.9088000059127808,MabEpsilonGreedy
468100,2717,0.9086999893188477,MabEpsilonGreedy
468200,2718,0.9093999862670898,MabEpsilonGreedy
468300,2718,0.9096999764442444,MabEpsilonGreedy
468400,2719,0.9082000255584717,MabEpsilonGreedy
468500,2720,0.9071000218391418,MabEpsilonGreedy
468600,2720,0.9049000144004822,MabEpsilonGreedy
468700,2721,0.9041000008583069,MabEpsilonGreedy
468800,2721,0.902899980545044,MabEpsilonGreedy
468900,2722,0.9017999768257141,MabEpsilonGreedy
469000,2722,0.9006999731063843,MabEpsilonGreedy
469100,2723,0.8998000025749207,MabEpsilonGreedy
469200,2724,0.8992999792098999,MabEpsilonGreedy
469300,2724,0.8989999890327454,MabEpsilonGreedy
469400,2725,0.8989999890327454,MabEpsilonGreedy
469500,2725,0.8991000056266785,MabEpsilonGreedy
469600,2726,0.8988999724388123,MabEpsilonGreedy
469700,2726,0.8984000086784363,MabEpsilonGreedy
469800,2727,0.8984000086784363,MabEpsilonGreedy
469900,2727,0.8986999988555908,MabEpsilonGreedy
470000,2728,0.8985999822616577,MabEpsilonGreedy
470100,2728,0.8985000252723694,MabEpsilonGreedy
470200,2729,0.8985999822616577,MabEpsilonGreedy
470300,2730,0.8995000123977661,MabEpsilonGreedy
470400,2730,0.8999000191688538,MabEpsilonGreedy
470500,2731,0.9006999731063843,MabEpsilonGreedy
470600,2731,0.9007999897003174,MabEpsilonGreedy
470700,2732,0.9009000062942505,MabEpsilonGreedy
470800,2733,0.9013000130653381,MabEpsilonGreedy
470900,2733,0.9004999995231628,MabEpsilonGreedy
471000,2734,0.9003999829292297,MabEpsilonGreedy
471100,2734,0.8999999761581421,MabEpsilonGreedy
471200,2735,0.899399995803833,MabEpsilonGreedy
471300,2736,0.8992000222206116,MabEpsilonGreedy
471400,2736,0.8986999988555908,MabEpsilonGreedy
471500,2737,0.8988000154495239,MabEpsilonGreedy
471600,2738,0.8978999853134155,MabEpsilonGreedy
471700,2738,0.897599995136261,MabEpsilonGreedy
471800,2739,0.8974999785423279,MabEpsilonGreedy
471900,2739,0.8974999785423279,MabEpsilonGreedy
472000,2740,0.8974000215530396,MabEpsilonGreedy
472100,2741,0.8966000080108643,MabEpsilonGreedy
472200,2741,0.896399974822998,MabEpsilonGreedy
472300,2742,0.8945000171661377,MabEpsilonGreedy
472400,2742,0.8938000202178955,MabEpsilonGreedy
472500,2743,0.8924000263214111,MabEpsilonGreedy
472600,2744,0.8917999863624573,MabEpsilonGreedy
472700,2744,0.890999972820282,MabEpsilonGreedy
472800,2745,0.8906000256538391,MabEpsilonGreedy
472900,2745,0.8902999758720398,MabEpsilonGreedy
473000,2746,0.8899000287055969,MabEpsilonGreedy
473100,2746,0.8898000121116638,MabEpsilonGreedy
473200,2747,0.8903999924659729,MabEpsilonGreedy
473300,2748,0.8906000256538391,MabEpsilonGreedy
473400,2748,0.8906999826431274,MabEpsilonGreedy
473500,2749,0.890999972820282,MabEpsilonGreedy
473600,2749,0.8914999961853027,MabEpsilonGreedy
473700,2750,0.8917999863624573,MabEpsilonGreedy
473800,2751,0.8917999863624573,MabEpsilonGreedy
473900,2751,0.8917999863624573,MabEpsilonGreedy
474000,2752,0.8920000195503235,MabEpsilonGreedy
474100,2752,0.8924999833106995,MabEpsilonGreedy
474200,2753,0.8927000164985657,MabEpsilonGreedy
474300,2753,0.892799973487854,MabEpsilonGreedy
474400,2754,0.892799973487854,MabEpsilonGreedy
474500,2755,0.8935999870300293,MabEpsilonGreedy
474600,2755,0.8935999870300293,MabEpsilonGreedy
474700,2756,0.8942000269889832,MabEpsilonGreedy
474800,2756,0.8944000005722046,MabEpsilonGreedy
474900,2757,0.8944000005722046,MabEpsilonGreedy
475000,2757,0.8949000239372253,MabEpsilonGreedy
475100,2758,0.8955000042915344,MabEpsilonGreedy
475200,2758,0.8963000178337097,MabEpsilonGreedy
475300,2759,0.8966000080108643,MabEpsilonGreedy
475400,2760,0.8971999883651733,MabEpsilonGreedy
475500,2760,0.8978000283241272,MabEpsilonGreedy
475600,2761,0.8985000252723694,MabEpsilonGreedy
475700,2761,0.899399995803833,MabEpsilonGreedy
475800,2762,0.8999999761581421,MabEpsilonGreedy
475900,2762,0.9000999927520752,MabEpsilonGreedy
476000,2763,0.9009000062942505,MabEpsilonGreedy
476100,2763,0.9010999798774719,MabEpsilonGreedy
476200,2764,0.9014000296592712,MabEpsilonGreedy
476300,2765,0.9016000032424927,MabEpsilonGreedy
476400,2765,0.9028000235557556,MabEpsilonGreedy
476500,2766,0.9039000272750854,MabEpsilonGreedy
476600,2766,0.9050999879837036,MabEpsilonGreedy
476700,2767,0.9065999984741211,MabEpsilonGreedy
476800,2767,0.9071999788284302,MabEpsilonGreedy
476900,2768,0.9075000286102295,MabEpsilonGreedy
477000,2768,0.9085000157356262,MabEpsilonGreedy
477100,2769,0.9088000059127808,MabEpsilonGreedy
477200,2769,0.9090999960899353,MabEpsilonGreedy
477300,2770,0.9090999960899353,MabEpsilonGreedy
477400,2771,0.9086999893188477,MabEpsilonGreedy
477500,2771,0.9083999991416931,MabEpsilonGreedy
477600,2772,0.9075999855995178,MabEpsilonGreedy
477700,2772,0.9082000255584717,MabEpsilonGreedy
477800,2773,0.9071999788284302,MabEpsilonGreedy
477900,2773,0.9074000120162964,MabEpsilonGreedy
478000,2774,0.9065999984741211,MabEpsilonGreedy
478100,2775,0.9057999849319458,MabEpsilonGreedy
478200,2775,0.9047999978065491,MabEpsilonGreedy
478300,2776,0.9039999842643738,MabEpsilonGreedy
478400,2776,0.902999997138977,MabEpsilonGreedy
478500,2777,0.9024999737739563,MabEpsilonGreedy
478600,2778,0.9017000198364258,MabEpsilonGreedy
478700,2778,0.901199996471405,MabEpsilonGreedy
478800,2779,0.9007999897003174,MabEpsilonGreedy
478900,2779,0.90420001745224,MabEpsilonGreedy
479000,2780,0.9071000218391418,MabEpsilonGreedy
479100,2780,0.9085000157356262,MabEpsilonGreedy
479200,2781,0.9101999998092651,MabEpsilonGreedy
479300,2782,0.9107000231742859,MabEpsilonGreedy
479400,2782,0.9114000201225281,MabEpsilonGreedy
479500,2783,0.911300003528595,MabEpsilonGreedy
479600,2783,0.9108999967575073,MabEpsilonGreedy
479700,2784,0.9103000164031982,MabEpsilonGreedy
479800,2784,0.9100000262260437,MabEpsilonGreedy
479900,2785,0.9104999899864197,MabEpsilonGreedy
480000,2786,0.9104999899864197,MabEpsilonGreedy
480100,2786,0.9097999930381775,MabEpsilonGreedy
480200,2787,0.9090999960899353,MabEpsilonGreedy
480300,2787,0.9081000089645386,MabEpsilonGreedy
480400,2788,0.9083999991416931,MabEpsilonGreedy
480500,2788,0.9082000255584717,MabEpsilonGreedy
480600,2789,0.9075999855995178,MabEpsilonGreedy
480700,2790,0.9072999954223633,MabEpsilonGreedy
480800,2790,0.9065999984741211,MabEpsilonGreedy
480900,2791,0.9060999751091003,MabEpsilonGreedy
481000,2791,0.9046000242233276,MabEpsilonGreedy
481100,2792,0.9038000106811523,MabEpsilonGreedy
481200,2792,0.9032999873161316,MabEpsilonGreedy
481300,2793,0.9021000266075134,MabEpsilonGreedy
481400,2794,0.9014999866485596,MabEpsilonGreedy
481500,2794,0.9016000032424927,MabEpsilonGreedy
481600,2795,0.901199996471405,MabEpsilonGreedy
481700,2795,0.9006999731063843,MabEpsilonGreedy
481800,2796,0.9003000259399414,MabEpsilonGreedy
481900,2796,0.9007999897003174,MabEpsilonGreedy
482000,2797,0.9007999897003174,MabEpsilonGreedy
482100,2798,0.901199996471405,MabEpsilonGreedy
482200,2798,0.9039999842643738,MabEpsilonGreedy
482300,2799,0.9053000211715698,MabEpsilonGreedy
482400,2799,0.9077000021934509,MabEpsilonGreedy
482500,2800,0.9092000126838684,MabEpsilonGreedy
482600,2800,0.9120000004768372,MabEpsilonGreedy
482700,2801,0.9129999876022339,MabEpsilonGreedy
482800,2802,0.9132999777793884,MabEpsilonGreedy
482900,2802,0.9140999913215637,MabEpsilonGreedy
483000,2803,0.9138000011444092,MabEpsilonGreedy
483100,2803,0.9139000177383423,MabEpsilonGreedy
483200,2804,0.9126999974250793,MabEpsilonGreedy
483300,2804,0.9120000004768372,MabEpsilonGreedy
483400,2805,0.911899983882904,MabEpsilonGreedy
483500,2806,0.9110999703407288,MabEpsilonGreedy
483600,2806,0.9101999998092651,MabEpsilonGreedy
483700,2807,0.9104999899864197,MabEpsilonGreedy
483800,2807,0.9107999801635742,MabEpsilonGreedy
483900,2808,0.9118000268936157,MabEpsilonGreedy
484000,2809,0.9128000140190125,MabEpsilonGreedy
484100,2809,0.9143000245094299,MabEpsilonGreedy
484200,2810,0.9151999950408936,MabEpsilonGreedy
484300,2810,0.916100025177002,MabEpsilonGreedy
484400,2811,0.9157000184059143,MabEpsilonGreedy
484500,2812,0.9161999821662903,MabEpsilonGreedy
484600,2812,0.9162999987602234,MabEpsilonGreedy
484700,2813,0.9161999821662903,MabEpsilonGreedy
484800,2813,0.9157000184059143,MabEpsilonGreedy
484900,2814,0.9153000116348267,MabEpsilonGreedy
485000,2814,0.9146000146865845,MabEpsilonGreedy
485100,2815,0.9135000109672546,MabEpsilonGreedy
485200,2816,0.9121000170707703,MabEpsilonGreedy
485300,2816,0.9111999869346619,MabEpsilonGreedy
485400,2817,0.9107999801635742,MabEpsilonGreedy
485500,2817,0.9097999930381775,MabEpsilonGreedy
485600,2818,0.909500002861023,MabEpsilonGreedy
485700,2819,0.9089000225067139,MabEpsilonGreedy
485800,2819,0.9092000126838684,MabEpsilonGreedy
485900,2820,0.910099983215332,MabEpsilonGreedy
486000,2820,0.9117000102996826,MabEpsilonGreedy
486100,2821,0.9128000140190125,MabEpsilonGreedy
486200,2822,0.9139000177383423,MabEpsilonGreedy
486300,2822,0.9144999980926514,MabEpsilonGreedy
486400,2823,0.9150000214576721,MabEpsilonGreedy
486500,2823,0.9150000214576721,MabEpsilonGreedy
486600,2824,0.9151999950408936,MabEpsilonGreedy
486700,2824,0.9150000214576721,MabEpsilonGreedy
486800,2825,0.9151999950408936,MabEpsilonGreedy
486900,2826,0.9151999950408936,MabEpsilonGreedy
487000,2826,0.9151999950408936,MabEpsilonGreedy
487100,2827,0.9151999950408936,MabEpsilonGreedy
487200,2827,0.9154999852180481,MabEpsilonGreedy
487300,2828,0.9154999852180481,MabEpsilonGreedy
487400,2828,0.9151999950408936,MabEpsilonGreedy
487500,2829,0.9156000018119812,MabEpsilonGreedy
487600,2830,0.9157000184059143,MabEpsilonGreedy
487700,2830,0.9154999852180481,MabEpsilonGreedy
487800,2831,0.9154999852180481,MabEpsilonGreedy
487900,2831,0.9150000214576721,MabEpsilonGreedy
488000,2832,0.9143999814987183,MabEpsilonGreedy
488100,2832,0.914900004863739,MabEpsilonGreedy
488200,2833,0.9136999845504761,MabEpsilonGreedy
488300,2833,0.9132000207901001,MabEpsilonGreedy
488400,2834,0.9125000238418579,MabEpsilonGreedy
488500,2834,0.9126999974250793,MabEpsilonGreedy
488600,2835,0.9126999974250793,MabEpsilonGreedy
488700,2835,0.9124000072479248,MabEpsilonGreedy
488800,2836,0.9126999974250793,MabEpsilonGreedy
488900,2837,0.9121999740600586,MabEpsilonGreedy
489000,2837,0.9121999740600586,MabEpsilonGreedy
489100,2838,0.9124000072479248,MabEpsilonGreedy
489200,2838,0.9125000238418579,MabEpsilonGreedy
489300,2839,0.9128999710083008,MabEpsilonGreedy
489400,2839,0.9128999710083008,MabEpsilonGreedy
489500,2840,0.9126999974250793,MabEpsilonGreedy
489600,2841,0.9129999876022339,MabEpsilonGreedy
489700,2841,0.9132000207901001,MabEpsilonGreedy
489800,2842,0.9140999913215637,MabEpsilonGreedy
489900,2842,0.9146999716758728,MabEpsilonGreedy
490000,2843,0.9154000282287598,MabEpsilonGreedy
490100,2844,0.9157999753952026,MabEpsilonGreedy
490200,2844,0.9161999821662903,MabEpsilonGreedy
490300,2845,0.9160000085830688,MabEpsilonGreedy
490400,2845,0.916100025177002,MabEpsilonGreedy
490500,2846,0.9157000184059143,MabEpsilonGreedy
490600,2846,0.9158999919891357,MabEpsilonGreedy
490700,2847,0.9157999753952026,MabEpsilonGreedy
490800,2848,0.9157000184059143,MabEpsilonGreedy
490900,2848,0.9154999852180481,MabEpsilonGreedy
491000,2849,0.9154999852180481,MabEpsilonGreedy
491100,2849,0.9150000214576721,MabEpsilonGreedy
491200,2850,0.9144999980926514,MabEpsilonGreedy
491300,2851,0.9133999943733215,MabEpsilonGreedy
491400,2851,0.9121000170707703,MabEpsilonGreedy
491500,2852,0.911300003528595,MabEpsilonGreedy
491600,2852,0.9106000065803528,MabEpsilonGreedy
491700,2853,0.9107000231742859,MabEpsilonGreedy
491800,2854,0.9110999703407288,MabEpsilonGreedy
491900,2854,0.9108999967575073,MabEpsilonGreedy
492000,2855,0.9108999967575073,MabEpsilonGreedy
492100,2855,0.9107000231742859,MabEpsilonGreedy
492200,2856,0.9103999733924866,MabEpsilonGreedy
492300,2857,0.9106000065803528,MabEpsilonGreedy
492400,2857,0.9110000133514404,MabEpsilonGreedy
492500,2858,0.9108999967575073,MabEpsilonGreedy
492600,2858,0.9111999869346619,MabEpsilonGreedy
492700,2859,0.9117000102996826,MabEpsilonGreedy
492800,2860,0.9120000004768372,MabEpsilonGreedy
492900,2860,0.9121000170707703,MabEpsilonGreedy
493000,2861,0.913100004196167,MabEpsilonGreedy
493100,2862,0.913100004196167,MabEpsilonGreedy
493200,2862,0.9136999845504761,MabEpsilonGreedy
493300,2863,0.9143999814987183,MabEpsilonGreedy
493400,2863,0.9140999913215637,MabEpsilonGreedy
493500,2864,0.9140999913215637,MabEpsilonGreedy
493600,2864,0.9140999913215637,MabEpsilonGreedy
493700,2865,0.9139999747276306,MabEpsilonGreedy
493800,2865,0.9138000011444092,MabEpsilonGreedy
493900,2866,0.9132999777793884,MabEpsilonGreedy
494000,2867,0.913100004196167,MabEpsilonGreedy
494100,2867,0.9125999808311462,MabEpsilonGreedy
494200,2868,0.911899983882904,MabEpsilonGreedy
494300,2868,0.9124000072479248,MabEpsilonGreedy
494400,2869,0.9125999808311462,MabEpsilonGreedy
494500,2870,0.9121000170707703,MabEpsilonGreedy
494600,2870,0.9120000004768372,MabEpsilonGreedy
494700,2871,0.9117000102996826,MabEpsilonGreedy
494800,2871,0.9110000133514404,MabEpsilonGreedy
494900,2872,0.9103999733924866,MabEpsilonGreedy
495000,2872,0.9114000201225281,MabEpsilonGreedy
495100,2873,0.9118000268936157,MabEpsilonGreedy
495200,2874,0.9125999808311462,MabEpsilonGreedy
495300,2874,0.9132999777793884,MabEpsilonGreedy
495400,2875,0.9143000245094299,MabEpsilonGreedy
495500,2875,0.9143000245094299,MabEpsilonGreedy
495600,2876,0.9138000011444092,MabEpsilonGreedy
495700,2877,0.9139999747276306,MabEpsilonGreedy
495800,2877,0.9135000109672546,MabEpsilonGreedy
495900,2878,0.9136999845504761,MabEpsilonGreedy
496000,2878,0.9132000207901001,MabEpsilonGreedy
496100,2879,0.9125999808311462,MabEpsilonGreedy
496200,2880,0.9120000004768372,MabEpsilonGreedy
496300,2880,0.9117000102996826,MabEpsilonGreedy
496400,2881,0.9121000170707703,MabEpsilonGreedy
496500,2881,0.9122999906539917,MabEpsilonGreedy
496600,2882,0.9121999740600586,MabEpsilonGreedy
496700,2882,0.9125999808311462,MabEpsilonGreedy
496800,2883,0.9128000140190125,MabEpsilonGreedy
496900,2884,0.9125000238418579,MabEpsilonGreedy
497000,2884,0.9124000072479248,MabEpsilonGreedy
497100,2885,0.9124000072479248,MabEpsilonGreedy
497200,2885,0.9125000238418579,MabEpsilonGreedy
497300,2886,0.9121000170707703,MabEpsilonGreedy
497400,2887,0.9114999771118164,MabEpsilonGreedy
497500,2887,0.9111999869346619,MabEpsilonGreedy
497600,2888,0.9118000268936157,MabEpsilonGreedy
497700,2888,0.9121000170707703,MabEpsilonGreedy
497800,2889,0.9118000268936157,MabEpsilonGreedy
497900,2889,0.9118000268936157,MabEpsilonGreedy
498000,2890,0.9120000004768372,MabEpsilonGreedy
498100,2891,0.9121999740600586,MabEpsilonGreedy
498200,2891,0.9121999740600586,MabEpsilonGreedy
498300,2892,0.9125999808311462,MabEpsilonGreedy
498400,2892,0.9126999974250793,MabEpsilonGreedy
498500,2893,0.9128000140190125,MabEpsilonGreedy
498600,2894,0.9129999876022339,MabEpsilonGreedy
498700,2894,0.9132000207901001,MabEpsilonGreedy
498800,2895,0.914900004863739,MabEpsilonGreedy
498900,2895,0.914900004863739,MabEpsilonGreedy
499000,2896,0.9156000018119812,MabEpsilonGreedy
499100,2896,0.9158999919891357,MabEpsilonGreedy
499200,2897,0.9158999919891357,MabEpsilonGreedy
499300,2898,0.9156000018119812,MabEpsilonGreedy
499400,2898,0.9154000282287598,MabEpsilonGreedy
499500,2899,0.9144999980926514,MabEpsilonGreedy
499600,2899,0.9150000214576721,MabEpsilonGreedy
499700,2900,0.916100025177002,MabEpsilonGreedy
499800,2901,0.9157999753952026,MabEpsilonGreedy
499900,2901,0.916100025177002,MabEpsilonGreedy
500000,2902,0.9160000085830688,MabEpsilonGreedy
500100,2902,0.9157999753952026,MabEpsilonGreedy
500200,2903,0.9157999753952026,MabEpsilonGreedy
500300,2903,0.9154999852180481,MabEpsilonGreedy
500400,2904,0.9151999950408936,MabEpsilonGreedy
500500,2904,0.9151999950408936,MabEpsilonGreedy
500600,2905,0.9157999753952026,MabEpsilonGreedy
500700,2906,0.9161999821662903,MabEpsilonGreedy
